[14.765,11.724,12.619,12.602,13.352,12.838,12.962,14.172,11.961,11.343,13.960,16.654,15.616,12.198,13.545,13.696,14.067,14.527,14.945,14.769,12.679,12.798,12.239,15.176,15.347,15.036,14.704,14.457,15.434,15.290,13.027,15.414,14.469,12.201,13.672,11.257,12.462,12.155,11.873,13.158,13.545,13.423,12.558,11.765,10.498,13.090,12.633,11.973,13.501,12.644,13.030,14.351,14.113,14.743,14.160,10.039,13.743,14.994,11.425,11.009,12.840,12.017,13.032,16.335,15.409,12.650,12.311,12.170,10.966,13.068,14.100,14.606,15.325,14.658,15.070,14.380,15.317,15.099,13.173,14.038,13.575,13.277,15.647,13.691,12.813,11.474,10.910,13.977,13.171,15.815,15.012,10.275,14.104,14.908,13.762,12.501,12.898,12.563,13.609,14.514,15.677,14.130,11.364,12.385,12.576,14.755,12.495,15.191,15.986,14.642,12.298,13.764,14.288,13.913,11.261,12.023,12.134,12.249,11.966,10.982,11.354,11.065,12.099,14.516,14.159,13.902,12.565],
[13.728,14.955,14.902,12.595,13.362,10.398,11.942,12.829,13.865,13.710,12.587,13.662,13.783,13.488,13.849,13.392,12.366,13.251,15.810,12.159,13.425,14.910,14.331,16.744,17.404,16.669,16.575,16.603,16.910,15.648,13.695,14.879,12.304,11.350,12.822,11.592,12.327,12.607, 9.634,12.172,15.109,14.929,12.851,13.015,14.211,13.263,13.486,13.562,13.630,10.973,11.318,14.858,13.334,14.132,15.881,14.547,12.930,10.720,12.354,13.617,14.000,11.274,11.604,14.427,14.424,13.867,13.531,11.109,12.241,13.481,13.087,14.771,11.602,14.082,15.044,16.463,14.386,14.854,14.298,13.664,12.843,13.277,15.441,14.637,15.447,14.205,13.434,13.580,13.854,13.925,13.828,11.159,12.815,14.976,16.190,14.108,14.390,15.077,16.304,16.838,15.446,12.432,11.825,12.326,13.051,16.719,14.517,13.418,12.386,12.948,12.965,14.868,17.160,14.828,15.863,13.203,11.836,11.427,13.147,14.013,12.748,11.096,10.828,11.157,12.877,10.951,13.793],
[11.906,14.739,14.000,13.302,13.902,13.041,12.560,12.164,11.813,14.058,14.301,14.157,11.450,12.647,12.618,14.557,15.140,14.908,14.714,13.776,13.940,13.266,14.448,16.429,17.474,15.251,15.639,14.198,13.504,14.674,13.283,12.036, 9.879,12.508,13.397,12.231,12.530,13.647,11.714, 9.540,14.638,15.586,12.898,13.528,14.966,12.089,10.864,12.384,14.804,12.332,11.810,14.916,12.340,13.427,15.007,13.723,11.216,13.289,13.851,13.509,14.793,13.099,11.202,12.542,12.972,13.756,14.507,12.601,13.741,14.299,13.388,15.329,11.331,14.712,14.701,14.760,16.197,14.945,12.761,13.179,12.968,15.141,17.560,15.619,13.782,15.054,15.338,11.006,11.318,12.937,13.479,12.447,12.260,15.213,15.805,11.023,12.274,14.075,14.346,13.131,11.908,10.488,14.133,13.569,12.641,16.213,11.145, 9.235,10.791,12.340,13.707,13.410,16.538,14.569,16.200,14.369,13.651,13.715,13.449,12.534,11.766,10.948,13.412,15.434,10.899,11.216,12.581],
[14.946,15.478,16.538,12.947,11.423,13.629,11.497, 9.900,12.943,14.420,13.296,12.039,13.444,12.774,13.594,12.607,13.230,13.937,15.744,13.412,11.147,12.972,15.462,16.970,17.201,11.581,12.403,15.317,16.877,12.767,11.405,12.297,12.065,11.875,14.057,14.939,16.102,11.331,13.075,10.934,11.609,12.376,13.043,13.525,15.571,13.254,14.100,13.444,11.783,14.053,14.114,14.854,12.430,12.251,12.923,13.648,13.089,14.609,12.757,13.582,12.724,13.209,14.045,12.652,12.623,11.649,14.478,14.575,14.756,14.767,15.702,16.616,11.832,11.568,15.475,14.098,15.127,14.781,12.064,12.639,12.273,16.128,13.154,12.883,14.774,16.590,14.595,11.589,11.645,13.097,15.033,12.011,12.121,14.570,14.143,10.065,10.561,10.742,14.004,12.297,13.842,13.282,14.461,12.616,13.213,16.890,13.787,12.080,12.036,12.023,12.639,14.185,12.742,12.722,13.370,13.469,14.519,15.526,13.620,12.356,13.194,11.336,10.432,15.359,14.011,11.682,10.333],
[11.720,15.192,14.427,13.360,13.163,16.058,13.792,12.724,14.385,17.310,13.428,14.618,14.978,13.925,13.806,11.764,15.709,14.540,11.926,11.617,11.294,12.361,16.668,15.228,12.796,11.941,13.588,17.148,15.077,12.200,12.742,12.924,13.298,13.417,14.092,14.976,14.793,14.075,14.552,13.169,11.131,10.620,10.647,13.007,15.623,14.245,13.490,12.112,12.965,14.500,12.867,13.625,11.786,15.363,12.718,13.587,13.898,12.491,14.780,13.092,14.561,14.488,15.306,11.163,12.705,12.677,13.838,13.666,14.441,12.431,11.624,12.654,12.342,13.131,13.786,11.119,14.851,15.603,13.426,14.484,12.685,13.592,12.278,13.330,15.232,11.644,12.491,12.293,12.176,13.539,15.134,13.450,11.929,11.979,13.237,12.034,12.664,12.745,13.201,11.975,12.569,13.081,14.980,15.266,13.323,13.643,12.114,12.011,16.078,11.552,12.669,15.038,13.822,14.206,12.677,11.086,13.657,15.781,16.176,14.016,10.636,12.472,11.950,12.174,13.808,12.794,12.542],
[12.959,15.203,13.806,14.144,13.710,12.628,11.714,12.667,13.647,14.696,13.400,13.075,14.002,12.822,14.148,15.889,16.324,14.055,11.080,11.912,12.533,15.643,14.843,14.257,12.787,12.824,10.908,13.443,13.071,14.964,15.313,13.399,12.881,13.873,14.267,12.636,12.025,14.081,12.088,14.205,13.227,11.387,11.273,14.476,12.014,13.668,13.876,14.038,16.317,13.053,13.463,13.676,14.133,12.056,11.013,11.680,13.178,14.187,14.860,13.484,14.022,11.700,12.710,14.032,11.588,12.887,12.731,12.790,13.408,12.331,11.195,15.065,13.569,12.945,16.987,12.933,13.516,12.562,11.957,12.704,10.932,11.456,14.931,14.981,14.000,10.613,12.430,13.284,15.499,13.844,15.033,13.113,13.362,14.629,14.288,13.864,13.023,10.790,11.698,14.082,13.900,16.235,13.100,14.219,14.474,13.603,12.259,12.422,15.270,12.987,14.110,14.281,15.093,16.976,15.716, 9.465,12.311,13.141,15.818,13.644,12.345,13.565,13.107,11.865,14.216,14.194,14.591],
[12.991,15.837,13.157,13.266,14.042,14.251,12.912,14.152,13.167,13.020,12.404,13.319,16.212,14.405,13.382,15.093,13.354,10.717,12.680,12.461,13.835,14.632,10.635,11.840,15.450,16.204,11.405,13.399,11.472,14.355,14.359,11.707,10.280,13.915,11.383,12.230,15.795,16.768,14.479,15.846,14.014,11.630,12.240,14.877,12.415,12.928,13.617,13.797,14.126,14.411,12.351,11.239,13.014,13.776,12.856,12.598,13.342,15.263,13.457,13.093,11.704,11.275,12.761,11.172,10.202,13.510,12.691,13.668,14.726,13.316,14.934,13.840,10.838,12.769,13.310,14.031,12.875,10.768,12.276,12.241,12.063,12.479,15.954,15.588,16.370,13.925,11.581,12.006,15.536,13.687,15.233,12.885,14.025,14.909,15.190,13.736,16.320,13.400,13.767,16.224,13.646,15.262,12.336,11.244,12.550,12.725,13.011,12.885,12.266,12.585,12.048,12.559,13.419,13.299,12.880,12.871,11.965,12.214,12.286,12.718,12.043,11.729,11.997,12.175,14.480,15.716,17.370],
[12.611,12.946,13.218,13.635,12.028,11.764,12.975,11.719,12.675,10.400,12.180,14.008,16.815,15.361,12.315,14.271,14.641,12.760,12.029,14.320,13.658,13.386,13.183,14.098,13.819,16.113,13.182,15.597,13.488,13.862,13.838,11.935,12.342,15.600,13.038,14.061,14.834,13.852,12.199,13.738,12.874,13.512,13.995,13.627,15.043,15.339,11.421,11.904,14.711,14.598,13.146,12.702,14.373,15.175,14.485,14.163, 9.990,13.015,13.036,13.293,11.847,12.619,14.031,12.722,12.512,12.373,13.854,14.306,12.268,12.124,13.515,13.452,13.255,12.809,12.041,13.905,14.282,13.843,13.075,14.305,12.733,11.634,12.185,12.233,16.443,15.028,11.808,12.590,13.039,11.045,12.082,13.236,14.678,12.700,13.579,14.063,16.378,14.901,14.967,11.308,14.247,15.779,13.212,11.525,12.946,13.748,13.943,14.964,13.545,13.211,12.955,14.133,17.002,15.480,14.879,15.217,13.235,12.598,12.755,14.373,10.842,10.596,15.653,13.752,11.709,14.558,14.941],
[13.564,11.727,13.372,14.968,12.681,15.309,15.608,11.106,13.879,10.712,14.006,13.925,12.663,12.436,11.613,12.986,15.910,13.213,12.662,15.325,15.327,16.075,14.746,14.718,14.196,14.839,11.879,13.581,14.816,16.517,15.122,13.550,14.936,13.443,12.733,13.126,12.850,12.818,12.918,12.882,13.051,15.818,14.872,12.649,12.425,17.577,14.269,12.310,12.809,14.709,11.999,14.874,14.475,14.398,12.173,14.121,10.644,12.804,10.439,14.189,16.303,13.999,13.639,15.964,12.590,11.211,13.248,13.824,12.222,14.729,14.089,14.074,14.927,15.916,13.122,14.379,10.280,12.649,14.534,15.037,15.143,11.933, 9.984,13.400,13.651,14.215,11.553,11.756,13.322,12.705,11.461,12.566,13.706,12.253,11.659,12.963,13.359,13.760,14.948,13.273,13.671,13.367,14.910,11.684,13.815,12.047,12.445,13.757,15.077,14.810,13.363,14.391,16.438,14.996,14.560,14.416,12.493,12.647,15.001,14.703,12.308,12.072,15.445,13.271,14.807,16.069,11.831]]
Convolution Running time: 0.234176 ms

Convolution method: cuDNN
output:
[[13.069,12.210,12.603,11.800,13.900,14.806,14.449,13.655,14.490,14.620,15.708,13.380,11.198,12.087,12.819,13.947,13.366,14.970,15.851,15.462,15.833,15.382,12.926,12.973,14.841,13.175,12.851,14.686,14.019,11.718,10.329,12.896,12.966,12.519,14.472,12.209,11.167,11.419,15.330,12.049,13.551,14.232,12.895,13.789,15.119,14.642,12.981,13.978,14.626,14.341,14.041,14.446,15.205,12.818,12.609,15.057,14.001,11.633,10.838,13.170,13.434,13.254,12.361,11.618,11.750,11.604,12.509,13.264,14.724,14.405,13.185,12.362,14.198,13.864,15.959,14.903,15.197,13.318,12.700,14.007,13.873,13.923,13.406,12.178,13.075,13.974,12.608,13.515,14.629,13.324,11.915,10.362,13.057,10.942,13.439,14.953,16.722,17.615,15.582,12.546,11.096,11.984,11.491,13.008,14.857,15.434,12.523,12.963,12.550,13.565,12.590,11.399,10.751,15.394,15.686,11.548,11.936,13.276,14.689,12.549,12.859,15.659,16.113,12.833,10.776,11.823,11.867],
[14.189,12.992,11.420,12.252,12.720,15.195,13.948,12.529,14.634,12.503,15.502,13.111,13.860,15.035,12.408,13.662,14.197,16.372,16.107,14.666,14.503,13.731,12.296,11.588,15.768,15.874,13.262,15.514,15.401,12.211,11.443,12.360,11.881,13.470,11.977, 9.989,12.333,11.317,13.709,12.777,14.165,13.936,13.794,14.335,13.619,12.935,12.683,12.971,15.429,14.444,11.653,15.333,13.218,11.770,14.042,15.083,14.749,13.176,12.587,12.272,14.073,13.873,11.184,11.442,10.537,12.175,13.319,11.844,13.347,14.451,16.407,12.195,11.989,12.150,15.929,15.743,14.954,12.183,13.634,16.300,15.584,13.494,10.688,12.034,14.707,15.740,14.213,13.295,14.576,14.368,14.122,13.997,13.259,12.854,12.648,13.255,15.843,17.747,15.501,13.743,12.419,14.784,13.250,11.859,13.484,13.913,10.962,13.816,15.058,14.117,14.499,13.159,13.092,14.374,13.044,11.403,12.424,15.320,17.830,17.516,14.523,15.064,16.524,14.235,13.094,13.287,12.488],
[12.651,12.008,11.645,12.056,10.455,12.340,13.702,11.422,13.252,13.099,12.528,12.295,15.815,14.124,12.620,13.598,15.010,15.458,14.565,13.074,11.862,12.499,10.621,11.867,16.073,15.187,12.919,16.808,14.174,12.316,13.999,13.448,13.111,15.292,11.574,10.339,14.478,12.645,13.788,13.653,14.436,13.770,15.290,15.438,13.911,14.090,15.915,15.685,16.034,16.464,13.031,13.866,14.563,13.016,14.870,15.185,14.897,12.904,11.396,13.589,15.014,13.934,12.748,12.353,13.151,14.145,13.442,10.642,11.049,11.738,15.380,12.918,13.497,13.911,14.720,17.310,14.605,10.772,12.494,13.995,17.976,14.533,11.664,12.552,14.239,13.191,10.871,10.577,14.691,11.746,14.062,15.507,12.492,13.358,13.375,11.955,15.063,14.862,13.770,13.874,14.671,15.109,13.140,13.123,14.819,11.782,12.428,14.265,13.895,12.309,16.205,15.318,13.640,15.541,14.909,11.654,12.038,13.623,14.872,15.122,13.203,13.240,13.100,11.732,14.867,13.463,11.972],
[13.053,10.609,13.020,11.514, 9.280,12.911,15.565,15.076,11.915,11.353,12.493,13.019,14.680,12.691,14.707,12.729,12.508,15.695,12.906,13.121,13.692,11.955,11.538,13.940,15.067,14.587,12.632,14.160,13.338,12.185,12.523,11.553,12.249,16.130,13.578,12.981,13.366,14.209,12.295,16.220,14.477,14.067,13.990,12.148,10.340,13.252,14.285,13.630,14.321,16.634,14.696,14.074,13.683,12.349,14.039,13.656,11.809,11.957,12.833,17.744,12.848,11.842,12.432,13.446,13.128,15.364,15.857,13.453,13.153,12.202,13.842,15.629,14.831,15.206,13.483,16.219,15.022,13.054,13.390,12.949,15.487,15.095,13.268,13.392,12.159,11.757,12.144,11.082,14.114,12.279,14.795,15.955,11.967,11.504,15.271,14.601,13.530,13.593,14.493,13.025,14.698,14.839,14.705,13.178,15.128,13.577,13.849,13.964,13.920,12.998,11.475,12.164,13.068,16.510,15.854,12.817,13.687,14.160,13.121,15.108,15.131,14.932,14.038,12.806,13.965,14.015,13.793],
[13.120,11.795,14.446,14.600,12.861,13.854,13.245,14.070,12.202,13.038,14.438,15.610,15.562,14.044,14.548,13.083,13.105,16.458,11.830,12.842,13.805,13.122,11.314,11.286,12.870,11.740,13.619,13.298,13.176,12.870,12.242,12.059,11.707,12.496,10.870,14.373,13.277,14.997,13.794,14.124,13.341,15.707,14.692,14.635,13.963,11.220,14.255,16.021,15.263,14.515,13.321,14.656,13.786,12.350,12.309,12.681,12.683,13.721,15.612,12.529,12.910,14.592,11.935,11.220,13.533,14.740,14.864,13.896,15.873,13.287,13.192,16.013,16.011,14.349,13.027,13.366,14.898,16.093,15.449,14.547,14.282,14.394,13.283,13.450,13.619,12.591,13.263,12.284,14.079,14.125,12.815,15.335,14.175,15.908,16.099,14.485,15.226,15.857,15.078,14.364,13.020,14.896,17.027,13.990,14.009,10.774,12.668,12.142,11.662,12.027,10.363,10.746,13.658,13.428,12.935,12.098,13.351,14.714,13.393,14.652,13.255,17.402,13.683,13.541,15.485,13.684,12.640],
[15.591,14.065,16.628,12.896,11.938,12.588,14.206,12.727,13.944,12.173,13.079,14.074,13.984,15.926,16.173,14.224,14.372,14.041,15.674,14.502,14.941,15.852,13.751,13.627,14.869,13.369,13.164,10.706,12.864,15.805,13.341,15.266,14.895,14.459,14.291,14.207,12.727,13.498,13.466,11.192,14.732,15.067,14.105,14.216,14.425,12.704,13.566,12.376,16.553,15.433,12.016,14.351,13.250,13.431,13.630,12.540,12.540,12.410,14.848,12.435,12.987,12.031,10.302,11.162,12.439,12.383,11.968,11.948,10.476,12.615,13.659,14.776,15.627,12.624,11.219,13.753,14.440,12.337,12.515,12.812,14.535,14.349,13.008,13.126,14.705,13.600,13.618,11.800,13.283,15.136,12.876,11.842,11.732,13.644,11.858,14.013,13.215,14.502,15.650,14.017,12.993,10.833,12.431,13.193,15.036,12.416,13.206,12.298,13.891,12.414,12.059,11.154,12.552,13.643,13.698,12.856,15.855,13.896,11.504,14.412,13.608,13.769,14.502,15.140,14.768,12.268,11.605],
[13.103,12.905,14.932,11.457,10.748, 9.200,14.047,14.551,14.074,13.549,11.806,12.127,13.877,14.265,13.830,13.573,11.960,12.382,15.281,12.727,13.784,14.250,13.780,12.710,14.277,12.326,14.550,13.313, 9.850,13.822,12.466,14.446,15.152,15.702,13.738,10.424,11.189,17.988,16.594,14.271,14.774,15.825,13.321,12.057,12.805,12.984,13.850,14.452,15.147,13.212,11.677,12.445,16.253,11.955,13.287,13.644,15.306,13.653,15.883,15.075,11.536,10.248,12.125,13.194,14.547,12.947,12.756,15.439,15.517,15.286,15.272,14.769,12.846,11.897,14.242,13.019,17.510,13.783,12.070,14.551,14.520,14.705,12.949,11.216,11.599,13.697,11.828,11.277,11.719,14.431,13.064,13.151,13.045,12.113,10.908,14.169,13.868,12.757,14.661,14.946,14.178,12.581,12.778,15.012,14.868,11.708,13.052,13.077,12.378,10.092,11.920,12.700,12.002,14.698,14.386,12.091,16.247,13.503,10.169,12.495,15.502,13.903,15.010,13.721,13.395,14.213,10.873],
[14.984,14.752,15.681,14.042,13.498,12.961,14.907,13.395,13.507,12.166,10.398,11.013,11.053,14.061,16.590,14.562,12.682,12.142,11.475,13.666,12.328,12.159,10.787,13.699,15.297,14.252,13.194,11.254,10.160,13.154,10.063,12.852,14.746,16.969,14.640,11.920,11.155,16.129,13.973,13.814,15.082,13.807,15.693,11.116,13.094,16.253,14.811,13.021,12.576,12.601,13.118,11.781,13.708,12.611,12.610,13.201,12.682,13.641,15.740,14.368,12.570,12.468,13.184,13.923,15.678,13.087,10.578,12.422,16.233,15.662,15.931,15.766,12.925,14.034,14.981,11.970,13.224,14.540,13.635,15.754,16.939,13.980,12.672,11.018,11.993,12.729,13.042,11.517,12.157,12.656,11.381,12.614,14.087,13.679,11.104,12.018,12.038,10.175,12.828,12.038,14.020,13.938,13.878,11.553,12.280, 9.931, 9.078,13.150,13.288,13.075,12.305,11.680,14.594,11.326,13.298,15.153,13.713,14.749,16.417,14.216,14.350,13.414,12.357,12.439,14.081,11.735,12.883],
[13.680,14.025,14.781,13.513,12.491,11.888,15.527,13.738,12.615,12.074,12.048,12.134,11.360,15.893,16.075,14.717,14.668,12.715,12.242,14.558,11.805,10.329,10.879,12.674,13.377,14.087,11.236,13.711,11.306,12.180,12.053,12.004,13.492,13.088,14.158,13.693,14.975,14.740,14.102,14.410,13.986,14.182,15.982,13.372,11.811,12.442,12.526,12.102,10.911,11.293,12.838,11.831,11.462,14.272,13.687,12.984,13.188,13.896,14.253,13.858,13.812,11.963,11.334,13.103,15.535,16.684,10.750,10.078,13.200,14.205,13.635,13.086,16.012,14.340,12.100, 9.352,11.924,14.871,12.502,11.441,12.795,13.019,11.361,13.044,15.363,14.377,14.682,12.089,11.994,10.865,12.825,14.104,12.365,11.465,12.238,13.498,15.040,14.609,14.036,13.375,15.398,15.717,14.891,10.874,12.804,12.065,11.458,12.552,14.042,14.678,15.229,13.202,14.831,13.028,12.199,15.136,12.273,14.743,15.897,12.979,14.191,14.231,14.123,11.050,11.186,11.910,12.165],
[14.224,15.387,14.011,13.484,13.401,13.930,11.931,13.161,12.565,14.242,14.143,13.457,14.111,13.230,14.896,13.675,15.292,14.747,14.353,13.652,12.466, 9.942,13.685,12.570,12.770,14.391,12.224,13.947,12.245,11.030,11.029,13.652,14.842,10.530,12.106,13.510,14.324,14.082,15.434,13.785,13.582,13.407,12.314,13.513,12.461,12.366,11.283,14.130,10.341,12.649,12.290,13.368,14.099,15.596,14.460,11.653,12.280,11.019,12.156,13.363,14.656,14.863,12.059,13.676,13.316,16.813,13.745,12.780,12.153,13.865,14.259,13.770,12.479,13.076,11.033,11.163,14.458,14.935,13.828,11.407,11.063,14.872,14.016,14.005,14.937,13.805,12.467,14.140,11.836,11.561,14.112,12.188,11.480,11.755,12.766,14.756,15.310,14.533,13.897,13.916,15.250,13.648,13.871,11.714,12.627,11.708,11.007,14.727,14.277,14.339,15.131,12.972,11.289,15.662,14.666,15.026,13.552,12.442,14.536,14.886,14.494,11.281,12.609,11.849,12.644,14.589,14.171],
[13.785,14.306,12.020,11.487,11.921,12.029,12.561,14.719,12.873,15.834,14.538,13.828,13.245,12.936,10.785,12.725,13.798,14.662,15.630,13.269,14.110,13.910,13.637,14.034,14.078,13.887,11.636,13.775,12.557,12.735,14.481,17.014,15.757,12.365,12.400,14.080,13.688,13.582,12.701,12.290,15.306,13.762,14.419,13.811,13.615,13.268,13.652,13.604,13.156,16.724,13.018,14.669,14.247,13.682,13.402,12.773,12.606,13.128,13.848,12.740,12.423,15.584,16.096,13.613,12.014,12.208,12.007,14.325,12.807,12.147,13.177,14.722,13.745,13.872,12.494,13.284,16.265,12.625,13.303,12.624,12.633,15.694,16.054,15.215,13.136,15.049,11.607,12.367,14.569,13.801,14.201,14.130,12.666,14.666,14.560,13.033,13.548,14.801,14.042,14.389,14.950,12.856,12.556,11.791,15.593,12.738,12.480,13.390,13.110,16.204,14.658,11.150,13.081,14.734,15.659,13.625,12.458,13.565,16.391,14.248,11.910,11.701,11.842,11.734,13.093,14.229,15.119],
[15.188,12.362,12.287,12.353,13.262,13.907,14.939,13.853,13.338,15.572,13.739,11.763,11.586,12.872,11.780,12.210,14.326,14.200,14.801,13.698,13.828,11.422,13.405,14.894,16.035,14.784,12.994,12.689,12.742,14.226,14.667,13.959,15.367,16.067,13.498,16.297,13.576,13.144,11.885,10.201,17.060,16.483,14.873,15.915,13.679,11.813,12.952,11.595,12.106,16.500,14.458,12.953,16.069,14.871,12.855,13.264,14.838,15.562,15.190,14.065,12.515,12.467,14.015,14.395,13.046,14.343,12.304,14.516,13.505,13.373,14.896,14.265,14.264,12.360,12.086,12.582,15.024,12.871,12.015,12.026,12.561,13.961,13.081,15.107,12.327,15.636,14.144,12.476,13.732,14.792,13.365,12.100,12.125,13.308,15.357,13.728,12.727,15.592,13.502,14.483,13.423,14.940,15.136,12.154,12.793,14.244,13.375,11.622,13.279,15.412,15.225,11.317,12.685,12.186, 8.514, 9.528,12.944,14.694,13.502,15.046,13.305,11.936, 9.990,11.741,12.923,11.481,13.154],
[14.665,12.621,13.061,14.637,14.738,13.021,12.724,14.346,13.314,14.245,14.440,10.449,12.837,12.775,11.816,11.827,12.699,14.517,14.410,13.742,13.820,14.003,15.739,15.557,15.832,13.220,13.449,11.222,12.745,14.194,14.551,11.352,11.836,14.373,12.963,13.465,13.957,13.437,13.770,12.073,13.295,15.633,13.676,13.750,12.008,10.916,13.223,12.266,10.944,13.096,13.631,11.641,14.515,14.637,14.107,11.059,14.251,16.391,16.827,15.889,13.732,13.325,14.418,12.343,12.726,13.946,12.157,15.269,16.675,15.717,12.022,12.094,13.925,14.734,12.406,13.985,13.898,15.265,14.010,14.228,14.762,13.327,12.776,12.674,11.227,12.989,14.817,14.169,12.601,13.606,13.590,12.163,11.893,11.347,13.031,13.784,10.898,10.727,12.582,14.966,14.234,13.890,14.709,15.940,13.747,15.304,11.979,11.799,14.235,16.432,14.531,12.281,12.518,11.428,10.156,12.393,13.021,14.350,13.155,13.378,11.749,12.229,11.707,12.497,12.496,10.180,14.491],
[13.962,11.783,14.295,12.198,12.035,12.396,12.802,12.741,12.276,13.138,15.415,13.906,14.812,14.243,11.348, 9.907,12.055,11.864,12.917,13.460,15.199,14.542,15.869,15.414,15.886,14.269,13.433,16.600,14.723,14.355,15.043,13.403,12.268,14.067,13.003,12.943,15.188,13.072,12.615,12.860,12.905,11.946,10.389,12.774,12.027,11.320,12.982,11.472,12.808,13.759,12.989,13.050,13.982,15.313,13.471,12.980,14.315,16.161,11.739,13.633,13.278,14.517,16.424,12.551,12.884,13.445,14.055,14.802,17.107,13.496,14.871,13.642,12.478,13.783,13.552,14.124,14.009,15.143,12.973,13.176,14.520,13.445,11.691,13.412,13.634,11.059,11.009,14.327,14.337,15.386,14.112,14.278,12.301,13.300,11.929,12.692,12.634,10.967,10.959,12.461,11.029,10.101,12.868,15.903,13.791,13.273,12.888,13.243,13.283,16.071,14.043,17.051,16.373,12.243,11.600,14.071,12.969,14.464,14.023,13.551,15.370,12.045,10.766,14.656,14.963,13.468,12.788],
[12.728, 9.790,13.412,11.120,11.171,12.962,15.056,13.711,16.920,15.160,16.051,11.850,13.555,14.418,13.640,12.021,12.213, 9.100,12.026,10.967,13.836,14.039,16.229,14.524,12.759,12.302,12.882,14.984,13.828,13.483,13.150,13.250,12.649,12.918,15.532,13.100,13.946,10.887,12.438,13.125,12.564,11.920,12.286,12.298,11.192,11.969,12.395,13.704,13.104,13.218,11.672,14.098,14.956,14.106,14.130,14.380,13.215,13.362,11.498,14.178,14.096,12.695,13.380,12.409,13.488,13.929,14.436,13.402,13.449,14.527,17.377,11.568,13.250,14.578,14.005,12.832,14.727,15.605,13.162,13.635,13.599,13.543,13.754,13.618,11.555,11.525,12.166,13.318,13.750,13.893,13.701,12.587,13.575,14.341,13.685,14.375,14.753,12.013,11.861,12.505,12.400,13.168,13.272,16.247,14.050,11.742,13.818,13.905,13.765,14.163,14.892,14.892,13.689,12.860,12.797,10.694,11.082,13.697,13.529,12.833,13.791,13.346,10.319,13.432,15.196,14.887,13.958],
[13.752,11.780,14.363,12.649,14.256,15.978,12.823,12.753,14.646,14.080,15.148,13.978,12.917,12.375,13.605,13.944,12.444,10.844,12.622,14.711,14.871,13.461,19.185,17.433,14.426,14.383,13.050,14.208,11.650,12.634,11.795,10.994,11.002,12.417,17.513,17.339,12.561,12.374,13.863,12.414,13.960,14.005,13.960,14.243,12.630,12.664,11.309,13.401,15.947,14.493,12.700,13.822,12.687,10.781,13.622,11.853,13.696,11.670,12.400,16.035,14.729,13.621,12.430,13.419,15.352,14.375,11.546,12.429,13.771,13.452,14.305,12.070,11.836,15.873,15.276,12.835,14.350,15.045,14.122,13.516,15.309,14.746,14.416,13.900,13.384,11.533,11.741,13.244,12.364,11.523,12.013,13.051,13.914,11.727,11.499,13.273,13.451,10.621,13.267,14.131,15.165,14.367,13.497,13.682,13.123,11.380,13.776,15.513,14.640,13.174,14.190,11.779,11.750,14.310,14.202,11.995,11.804,11.869,11.937,12.608,12.168,13.502,12.737,14.728,14.499,13.338,13.354],
[13.330,13.127,14.726,11.116,13.514,13.966,13.358,14.260,16.467,14.262,15.053,16.838,14.559,10.992,15.029,14.374,13.344,14.604,14.024,14.003,11.112,13.947,15.035,13.774,12.067,12.438,13.730,14.124,12.305,11.388,13.046,13.559,13.161,12.510,15.451,15.681,12.272,13.534,15.876,12.708,15.612,13.628,14.491,12.276,10.785,14.003,13.333,13.242,12.972,16.267,16.293,12.934,11.954,12.982,14.785,12.370,15.904,13.566,12.408,15.697,14.990,13.209,11.477,12.954,13.899,12.960,10.951,12.920,16.776,13.873,12.809,13.103,12.733,14.249,13.068,13.126,15.147,13.819,13.352,15.504,14.475,14.361,13.618,15.049,15.046,11.929,10.357,11.728,13.357,11.384,12.321,13.113,13.221,12.894,12.461,15.150,12.723, 9.966,11.083,14.015,13.019,12.632,12.946,12.121,13.444,11.989,14.032,14.881,14.075,13.154,15.242,12.910,13.401,13.666,13.400,13.901,11.433,11.669,11.989,13.189,14.050,14.325,13.463,15.725,14.688,10.145,10.923],
[13.266,13.226,14.702,11.775,13.544,15.047,13.963,15.314,15.964,15.829,13.457,12.887,12.425,11.699,11.954,13.217,13.824,15.008,13.934,14.788,11.178,11.923,13.135,14.071,12.253,11.519,12.883,12.893,11.542,10.791,13.375,15.483,12.965,11.238,12.466,14.361,14.883,15.983,15.236,13.410,12.481,11.800,13.152,12.644,16.354,14.199,11.482,11.656,13.767,13.340,13.304,14.999,11.996,13.858,14.160,12.048,12.208,11.922,11.837,14.421,14.939,13.348,13.800,13.576,14.338,14.633,15.168,15.769,15.847,15.023,11.879,10.319,12.670,14.484,14.395,14.223,14.442,11.821, 9.349,12.168,14.643,15.374,13.190,12.797,13.751,14.066,13.527,13.285,13.051,13.190,15.011,13.947,13.217,13.040,10.727,14.803,12.131,11.699,13.541,15.371,14.466,13.064,11.125,10.424,11.495,12.553,13.849,14.375,12.303,13.866,14.226,15.069,11.982,11.473,12.594,14.468,14.603,13.202,11.664,13.668,12.808,11.359,13.323,14.321,13.255,10.896,12.166],
