[ 9.290,12.802,13.352,11.643,12.487,12.650,12.816,13.641,12.792,13.113,12.249,10.701,11.156,10.724,13.176,13.299,11.446,10.662,10.714,12.581,13.512,14.010,15.092,14.751,15.279,14.904,14.538,14.067,14.053,15.703,15.463,15.058,12.290,10.782,10.747,11.692,12.443,13.715,14.411,14.800,12.881,12.849,13.992,13.960,13.840,11.880,13.451,13.083,13.941,14.415,14.937,15.734,16.099,17.067,14.474,13.437,12.847,15.182,15.783,13.955,13.525,13.165,14.800,10.030],
[ 9.560,12.961,12.525,12.326,13.087,13.168,12.977,12.874,13.786,12.498,11.981,10.538,11.460,10.689,11.600,11.284,12.511,13.260,13.648,14.526,14.964,15.653,15.540,14.209,13.612,12.969,12.458,13.497,14.263,15.546,15.085,15.414,14.249,13.429,12.229,11.959,10.847,12.024,11.400,12.535,11.216,14.243,14.840,14.310,14.203,14.237,14.721,13.665,13.221,13.842,14.231,14.474,14.207,14.132,13.312,14.885,14.426,14.535,15.344,14.131,15.513,12.975,14.371, 8.951],
[10.407,13.199,11.728,11.106,11.960,11.703,11.632,11.632,12.706,12.167,12.329,12.425,13.972,12.118,12.248,11.736,15.149,15.622,16.057,15.267,14.907,14.777,13.516,13.375,11.686,12.645,12.528,13.579,13.003,13.474,15.246,16.223,15.551,13.798,13.717,12.407,11.878,12.629,13.073,13.072,13.397,13.487,13.890,11.837,12.747,13.399,13.273,12.684,12.671,13.614,14.124,13.765,13.273,12.988,13.085,15.712,15.228,14.558,13.387,13.324,15.370,13.314,14.317, 8.260],
[11.808,14.607,12.207,11.984,13.353,12.264,11.459,10.898,11.918,11.083,11.360,12.985,16.368,15.430,14.345,12.430,15.216,15.915,15.251,14.051,12.911,14.319,14.194,14.837,13.301,13.205,13.244,14.302,14.018,15.339,16.739,17.502,16.493,15.358,15.672,14.706,12.504,13.363,12.569,13.262,13.343,13.524,14.402,12.577,12.816,13.924,12.755,12.978,11.385,13.160,12.633,12.537,10.599,11.218,12.027,15.341,13.829,13.386,12.632,15.665,17.397,15.901,14.332, 8.336],
[11.087,15.295,13.559,13.366,13.292,12.604,11.455,11.555,12.522,13.409,13.992,15.148,16.900,16.756,15.452,13.942,13.598,13.902,13.477,13.685,13.020,13.506,14.352,15.061,13.282,11.974,12.425,13.381,14.249,15.186,16.818,16.987,15.854,15.070,15.080,15.771,14.670,15.537,14.302,14.313,14.114,12.694,13.274,12.499,13.136,13.649,12.318,12.603,12.761,13.334,12.726,11.485,10.966,12.191,13.155,13.942,12.337,12.763,11.382,14.423,13.858,15.923,15.148,10.645],
[ 9.680,14.000,12.956,14.413,13.336,11.296,10.172,11.061,13.544,12.515,13.730,13.549,15.393,14.626,14.078,13.831,12.443,14.073,12.346,13.334,11.252,13.041,14.751,15.500,13.105,12.123,12.897,15.697,16.225,15.870,14.725,14.910,13.905,14.586,13.615,15.499,14.685,17.210,16.018,15.705,12.700,11.802,12.273,12.987,13.849,13.860,13.204,13.660,13.811,13.672,13.048,13.335,12.397,11.917,11.837,12.439,11.683,12.421,12.491,15.882,14.708,16.237,15.879,11.610],
[ 9.397,13.563,12.903,13.240,12.615,11.020,11.502,12.218,14.435,13.569,14.946,15.311,15.354,13.848,13.352,14.237,13.869,14.972,12.795,13.734,12.202,13.466,14.482,15.505,14.038,12.283,12.063,14.931,17.386,16.548,14.844,14.354,14.374,15.131,13.323,13.904,13.389,15.127,15.283,15.835,14.115,12.175,11.548,12.160,13.612,12.804,12.922,13.083,15.112,14.593,14.582,13.670,13.201,12.444,11.952,11.666,10.729,11.931,11.615,13.402,12.138,14.762,16.160,12.274],
[10.783,13.728,12.978,12.931,13.556,11.879,11.545,11.554,13.824,13.363,15.255,13.909,13.473,10.909,12.218,13.315,14.498,14.647,13.057,12.551,12.429,14.122,15.754,15.621,14.564,14.590,14.199,16.469,16.559,15.672,13.023,12.218,12.993,14.780,13.519,11.974,10.386,12.356,15.009,15.942,15.080,13.122,12.736,13.591,13.531,12.579,12.628,13.437,13.964,12.342,11.824,12.684,13.263,12.983,12.396,12.960,11.956,12.320,12.442,14.275,13.492,14.302,15.935,12.274],
[11.712,15.898,15.318,14.447,13.710,13.493,11.976,13.270,12.558,13.247,13.006,14.167,13.656,12.710,13.080,13.747,14.425,14.742,14.916,15.146,15.157,14.854,15.468,14.532,14.368,12.836,11.906,13.605,16.552,16.233,13.248,10.718,13.129,14.435,13.849,11.270,10.764,12.184,13.949,15.407,14.991,14.336,12.402,13.958,14.031,13.523,12.365,12.956,14.251,12.671,11.602,12.341,14.782,15.507,14.273,13.177,11.922,11.742,12.438,12.357,12.750,12.436,14.454,10.514],
[10.855,15.976,15.693,15.430,13.381,12.617,12.013,13.690,13.295,13.302,12.955,13.138,12.698,13.395,14.227,15.011,13.468,14.352,15.692,17.066,16.641,15.651,15.442,13.407,12.266,11.149,12.285,13.959,15.362,13.666,10.536, 9.046,11.537,13.636,12.833,11.292,10.784,12.768,13.646,14.538,13.715,14.112,13.104,14.637,14.786,13.648,13.303,12.838,13.592,11.518,10.069,11.711,14.632,15.137,14.150,12.888,13.160,12.784,14.382,15.253,15.854,14.326,14.631, 9.996],
[ 9.841,15.593,14.783,15.147,11.603,11.590,11.097,13.732,13.302,12.658,12.398,12.843,13.744,14.615,15.310,14.789,12.789,13.863,15.755,17.769,16.549,14.254,13.359,11.935,12.181,10.768,11.407,12.627,15.153,14.312,12.405,10.895,13.101,13.032,11.961,11.104,11.741,13.485,13.660,14.242,12.710,13.400,12.828,14.265,13.527,12.655,12.849,13.219,14.841,14.013,12.709,12.342,13.564,14.052,13.047,11.747,12.192,12.113,14.490,14.838,17.278,15.919,15.430, 9.235],
[ 9.995,14.863,12.922,12.688,10.285,10.921,12.115,13.293,13.379,12.170,13.679,12.918,14.176,15.401,16.880,16.148,13.991,13.404,15.128,15.387,14.595,12.840,13.112,12.933,13.564,12.368,12.531,12.423,13.498,13.650,13.808,14.252,15.123,13.913,12.286,11.185,10.359,11.365,12.887,14.194,14.265,14.152,15.247,16.074,14.743,13.104,12.667,13.222,14.274,13.428,13.212,12.017,12.112,11.535,12.369,12.042,13.260,13.270,15.622,16.577,17.774,17.759,15.078, 9.167],
[10.577,14.283,12.662,11.136, 9.673,10.113,11.607,12.634,13.241,12.742,14.549,13.894,13.439,14.156,14.189,14.179,13.111,13.408,14.452,13.887,13.664,11.888,12.734,13.118,15.114,14.222,12.340,11.675,12.414,14.421,15.037,16.414,15.737,14.822,12.478,12.216,11.548,12.717,14.203,15.190,15.051,14.874,15.336,16.701,15.406,13.957,11.629,12.592,14.020,13.814,14.216,12.252,12.429,11.500,12.885,12.513,12.088,11.423,13.233,14.894,16.727,17.345,15.720, 9.845],
[ 9.918,12.733,13.226,10.551,10.719,10.301,13.059,14.271,15.299,13.477,13.986,14.062,14.109,16.119,15.065,15.723,14.278,14.937,15.487,15.208,14.069,13.577,13.429,15.430,15.949,14.530,11.784,10.939,12.448,14.072,14.617,16.214,15.784,16.707,13.305,13.154,10.708,13.413,13.903,16.065,15.617,14.993,15.013,16.158,17.203,15.728,13.745,13.348,14.000,13.085,13.184,12.613,12.564,11.739,12.681,13.159,12.773,12.770,13.384,15.539,16.402,17.208,14.720, 8.973],
[ 8.775,11.529,13.631,11.637,12.727,10.929,13.548,13.513,15.245,13.836,14.215,13.379,12.337,12.816,12.932,13.854,14.212,14.667,14.922,15.923,14.504,14.926,13.205,14.871,14.631,14.231,11.696,10.790,12.037,14.187,14.086,14.819,12.925,14.754,13.049,13.979,13.408,15.429,14.887,14.929,14.183,13.738,13.822,13.773,15.281,14.435,14.195,14.039,13.746,12.750,12.880,13.362,13.440,12.632,11.732,12.154,12.552,14.150,13.452,14.928,16.054,17.740,16.925,10.787],
[ 8.372,11.969,12.644,12.288,12.696,12.747,12.963,13.043,12.738,12.249,12.688,12.984,13.839,13.334,13.866,14.156,14.885,15.100,14.553,15.075,13.300,14.407,12.602,13.025,12.058,12.361,11.760,11.754,12.912,14.160,13.868,14.641,13.894,13.970,12.470,11.644,11.852,14.200,14.204,13.902,12.392,11.098,11.951,11.206,12.995,13.193,13.657,14.562,13.844,13.530,13.255,13.454,12.571,12.055,10.603,11.752,12.265,14.351,13.389,12.980,13.164,14.719,15.474,10.130],
[ 9.676,13.900,13.265,13.708,14.742,15.052,14.203,12.789,11.438,12.126,12.480,13.219,12.378,11.463,12.181,12.859,13.964,13.156,13.027,14.739,14.152,14.304,11.472,10.999,11.721,12.571,13.706,13.406,14.297,14.913,14.302,15.598,14.015,13.213,12.199,11.833,13.513,14.140,14.315,12.709,12.201,11.563,13.093,11.336,12.157,12.061,11.386,12.681,11.314,12.589,11.629,12.291,11.174,11.225,11.434,12.927,13.308,14.111,13.747,13.759,13.381,13.998,15.217,10.408],
[ 9.475,14.037,13.108,14.488,15.071,15.518,12.735,10.769,10.059,11.950,13.000,13.558,12.955,13.443,13.655,14.131,13.137,13.076,13.304,15.049,14.821,14.708,12.997,12.241,12.538,12.731,14.373,14.020,14.488,14.232,13.850,15.432,14.822,14.492,12.601,11.279,10.909,11.921,12.543,13.978,14.708,14.919,14.531,13.195,12.039,12.128,10.487,12.500,12.655,13.930,11.969,10.884,10.087,11.375,13.043,14.026,12.667,11.542,12.515,14.081,14.712,13.277,14.814,10.120],
[ 9.082,14.364,13.379,15.910,16.010,16.456,14.058,12.307,12.285,13.747,13.320,13.541,12.581,13.650,15.231,14.631,14.564,13.197,15.203,16.568,16.717,15.900,13.925,14.247,13.791,14.111,14.224,14.168,15.052,14.858,14.660,15.698,15.255,15.315,13.227,12.532,11.388,12.436,11.853,12.723,13.571,15.348,15.546,13.951,11.289,11.135, 9.299,12.749,12.684,14.248,10.771,11.399,11.326,12.890,14.112,14.966,14.011,12.060,13.333,16.034,17.557,16.287,16.137,10.581],
[ 9.639,14.990,13.650,15.412,14.248,14.835,14.304,13.314,12.946,13.574,14.668,14.714,14.570,14.417,15.579,14.860,14.801,13.690,14.798,15.973,16.561,16.290,15.161,14.433,13.636,14.604,14.897,15.102,15.083,14.559,14.665,15.370,16.012,15.268,12.710,11.574,10.853,13.179,11.901,13.441,12.614,14.642,13.036,12.854,11.134,11.747,10.261,13.694,13.955,14.684,10.907,11.096,11.571,13.362,14.188,13.995,12.993,11.131,12.296,14.764,16.356,16.191,15.744,10.660],
[ 8.747,14.330,13.714,15.227,13.657,14.655,15.458,16.477,15.862,14.861,15.288,15.869,17.242,15.317,14.868,12.978,14.597,13.715,15.470,15.176,16.459,14.407,13.393,12.321,12.371,12.913,13.092,15.125,16.588,16.854,16.129,15.642,14.944,13.033,11.645,11.683,13.265,14.434,14.149,12.256,12.185,12.899,13.688,12.763,11.515,11.509,10.402,13.170,12.573,13.381, 9.973,11.935,11.251,13.351,13.072,13.701,13.294,12.221,12.927,13.565,13.851,15.454,14.510,10.168],
[ 5.857, 9.007, 9.397, 9.734, 9.271, 9.475,10.609,11.130,10.857, 9.417,10.775,10.927,12.165,10.241, 9.002, 8.144, 8.749, 8.493, 9.720,10.008,11.310, 9.602, 8.991, 7.698, 8.094, 8.230, 9.030,10.429,11.701,11.813,11.081,10.103, 9.235, 7.638, 7.428, 7.668, 9.733, 9.845,10.539, 9.299, 9.981, 9.700, 9.327, 8.740, 8.478, 8.700, 8.198, 8.832, 8.194, 8.033, 6.115, 7.151, 6.590, 8.379, 8.402, 8.423, 8.637, 8.039, 8.231, 7.820, 7.770, 9.817, 9.517, 7.145]]
Convolution Running time: 0.101728 ms

Convolution method: cuDNN
output:
[[ 5.026, 8.349, 9.840,10.001,10.121, 8.919, 9.055, 8.118, 7.580, 6.441, 6.593, 8.257,10.393,10.170,10.162, 8.881, 9.614, 8.475, 8.850, 9.773,10.608,10.363, 9.203, 8.684, 8.569, 7.239, 5.531, 5.705, 8.376,10.060, 8.360, 6.578, 6.583, 9.441,10.057,12.089, 9.017, 9.924, 8.354,10.116,10.239,10.261,11.042,10.667,10.377, 9.059, 8.130, 8.571, 9.282, 9.461,10.565, 9.874, 8.803, 7.000, 8.098, 9.868,10.356,10.279, 9.542, 9.050, 8.625,10.027,10.778, 7.586],
[ 6.972,12.757,14.930,15.141,13.082,12.065,12.199,13.072,12.916,11.435,10.284,11.191,14.051,14.472,14.861,13.147,13.044,11.582,11.432,12.680,14.058,13.519,14.248,13.373,14.147,11.371, 8.809, 9.370,12.699,14.953,13.356,10.734,11.372,14.218,14.653,15.764,12.589,13.861,13.082,14.975,15.386,15.175,15.223,13.548,13.255,12.069,12.719,13.062,13.630,13.639,14.310,13.676,11.598,10.219,10.618,12.458,13.025,13.143,12.241,12.000,11.755,13.260,13.103, 8.931],
[ 7.654,13.401,16.017,14.369,12.784,12.106,12.638,13.655,13.077,11.381, 9.171,10.752,14.416,15.669,14.635,12.397,10.998,10.255,10.449,13.214,14.950,15.076,14.683,14.340,13.863,13.218,11.294,12.465,13.559,14.482,13.074, 9.961, 9.935,11.928,13.596,15.438,14.292,14.941,12.523,13.579,13.660,15.259,14.940,13.679,14.676,13.518,15.579,14.424,15.321,13.027,12.859,13.063,13.332,12.871,12.079,12.073,13.248,13.688,14.649,13.909,13.148,12.710,11.245, 7.146],
[ 7.833,12.675,15.027,14.697,13.575,13.059,12.618,14.613,13.558,13.205,10.275,12.109,13.032,15.943,14.054,13.107,10.436,10.443,10.961,13.538,15.700,14.083,12.681,13.520,14.540,15.544,12.914,13.860,13.502,13.892,13.086,12.319,13.248,13.793,13.332,13.714,14.239,15.287,12.619,11.722,11.268,12.279,12.692,11.936,14.124,13.430,15.387,14.370,14.621,13.734,12.901,13.957,12.741,13.111,10.372,10.482,11.688,12.814,13.833,13.576,13.361,12.379, 9.340, 5.624],
[ 9.232,13.702,15.237,13.991,14.899,14.097,14.536,13.663,12.067,11.927,11.171,14.555,15.698,16.948,14.200,12.070,10.586,10.161,11.922,15.200,18.038,17.415,13.701,14.311,14.525,16.636,13.897,13.619,12.274,13.175,12.575,12.793,12.725,13.399,13.960,14.762,15.195,15.854,13.938,13.491,11.412,12.509,12.182,13.328,15.902,15.812,16.189,14.389,15.619,15.058,14.307,15.805,16.108,15.785,12.866,13.323,15.054,15.735,16.099,15.433,14.248,13.390,11.397, 7.760],
[ 9.072,13.795,15.182,14.067,15.533,14.784,15.399,12.875,10.570,12.332,12.449,16.195,15.024,15.642,13.233,11.261,10.938,11.316,13.623,14.722,16.570,15.303,13.964,14.281,15.596,15.781,13.015,12.158,12.086,12.747,12.455,12.967,13.703,14.133,14.026,14.140,13.999,15.190,14.936,14.283,13.614,12.748,13.071,12.960,14.695,15.541,15.361,13.783,14.612,15.702,15.201,15.396,13.558,13.945,12.414,14.256,15.254,15.131,13.671,13.525,12.937,12.367,11.810, 8.018],
[10.019,15.125,16.022,12.501,12.711,12.286,13.403,11.000, 9.592,12.533,14.468,16.657,15.218,14.364,12.940,11.313,11.031,11.667,12.281,13.058,14.521,14.643,14.551,14.262,15.419,14.504,13.113,13.069,13.793,13.529,13.513,13.129,12.942,13.382,14.528,15.791,15.211,15.109,16.494,16.912,17.127,16.309,14.435,14.547,15.146,15.949,15.311,12.174,14.280,14.053,14.302,14.259,15.032,14.947,13.107,14.110,15.085,14.919,12.573,13.693,12.877,13.797,13.961,10.334],
[11.025,15.329,15.424,11.161,12.224,11.991,13.394,11.921,11.477,14.353,15.359,16.287,12.548,11.776,11.521,12.152,12.442,12.360,12.721,11.511,12.174,10.839,12.290,13.228,14.428,12.743,12.033,12.685,13.884,12.956,13.294,13.096,12.282,12.400,12.535,14.745,14.855,14.633,14.699,14.466,16.310,16.173,15.130,14.435,14.416,15.302,14.764,11.809,11.586,11.202,11.058,10.947,10.260,11.560,11.982,14.203,14.609,13.658,11.084,12.851,12.566,13.489,13.644,10.012],
[10.484,14.607,14.685,11.296,12.070,11.364,14.531,13.171,14.136,13.470,15.233,13.468,12.183,10.322,11.283,10.536,12.086,11.191,12.133,11.105,12.213,11.273,12.077,13.109,14.312,13.958,12.630,13.557,13.052,13.492,13.425,13.162,11.313,12.608,13.839,16.121,14.999,14.626,14.431,14.421,13.280,14.198,12.987,13.268,12.439,13.375,13.100,10.445,10.406,10.662,11.338,11.710,11.533,11.864,11.524,13.059,14.252,12.988,12.163,14.148,14.298,13.704,12.618, 8.872],
[11.359,15.450,15.078,12.970,13.605,13.577,15.660,15.609,16.622,14.994,15.140,12.645,12.399,10.088,12.203,11.204,14.015,11.884,12.780,11.983,12.511,11.407,11.800,12.615,12.620,12.480,11.307,12.146,11.123,13.524,13.702,13.355,10.869,11.897,13.506,14.792,15.075,15.064,14.025,13.457,12.475,13.998,14.284,13.712,12.331,12.248,11.844,10.048, 8.900,10.623,12.158,12.621,10.746,11.366,13.183,14.148,14.691,12.879,13.625,14.358,13.882,12.026,12.321, 8.608],
[10.189,15.350,16.085,16.586,15.908,14.482,15.207,15.609,17.154,14.885,14.637,11.632,12.564,12.153,13.947,12.069,12.688,13.077,13.543,14.229,13.591,13.581,12.694,13.117,13.549,14.740,13.774,14.067,12.563,13.974,14.246,12.964,11.443,11.587,13.954,15.125,14.416,14.799,12.475,13.431,12.661,13.857,14.838,13.026,13.383,11.947,12.911,11.018,11.056,12.178,14.089,14.300,13.530,13.571,14.368,13.097,13.574,13.167,14.656,13.964,13.516,12.290,12.903, 8.399],
[ 9.534,14.553,15.354,16.017,15.708,14.176,14.121,15.566,16.920,16.596,15.553,13.523,12.560,12.310,13.727,13.187,12.922,14.184,13.728,14.293,11.735,12.619,11.450,12.052,12.862,14.053,15.278,13.659,13.135,11.378,12.465,10.590,10.831, 9.737,11.336,11.822,12.860,13.432,12.372,13.005,14.607,14.850,16.012,12.969,14.151,12.328,14.365,13.104,13.404,13.443,14.540,13.991,13.393,14.255,15.303,14.462,12.955,13.152,12.633,13.554,12.799,14.472,13.824, 9.541],
[ 7.797,13.287,14.342,15.336,15.372,13.908,15.078,15.584,16.169,15.719,15.116,13.448,11.953,12.292,14.230,13.273,11.584,12.447,12.710,12.821,11.047,12.008,11.602,12.877,14.930,15.854,17.065,14.499,14.554,11.135,12.374,11.313,12.199,10.690,11.231,10.417,11.483,11.894,12.320,14.188,14.413,13.834,13.165,11.259,12.040,10.712,13.446,14.570,15.228,14.086,13.477,12.802,14.694,16.169,17.049,15.547,13.464,13.540,11.788,12.351,12.453,15.378,14.786, 9.760],
[ 8.696,12.990,13.742,12.327,13.895,12.957,15.218,14.987,14.123,13.298,13.227,12.843,12.474,10.975,13.851,12.860,12.831,10.580,11.360,12.009,11.575,11.739,11.850,14.447,16.443,15.987,15.534,13.842,13.326,10.934,10.811,11.901,13.661,14.190,13.939,12.432,14.071,14.988,15.468,14.869,13.625,13.311,11.539, 9.932, 9.777,10.301,12.556,14.140,14.738,14.207,13.602,13.407,14.785,15.459,15.074,14.349,12.755,13.174,11.287,13.078,13.229,16.713,15.155,10.261],
[10.167,14.548,14.137,12.857,13.623,13.426,15.862,15.079,13.597,12.348,13.327,13.224,14.000,13.176,15.566,12.998,12.894,10.062,12.189,12.269,13.825,12.921,13.583,15.989,17.992,16.906,13.921,11.964,12.122,12.478,12.516,12.906,14.503,14.383,14.986,13.923,16.271,16.778,15.365,14.306,12.060,12.549,10.358,10.899,11.569,12.529,13.776,14.332,15.090,14.138,13.256,13.229,14.133,13.713,14.287,13.989,13.859,13.490,11.935,11.878,11.125,13.624,14.148, 9.844],
[10.036,14.914,14.516,13.976,12.671,12.122,13.644,13.319,12.021,11.059,12.796,13.102,14.920,14.822,15.953,14.465,14.814,12.457,13.371,12.314,14.799,13.968,14.791,15.396,16.599,16.785,13.626,10.928, 9.160,11.232,11.963,11.466,13.080,14.280,15.871,15.500,15.799,16.847,14.082,13.440,12.899,14.408,12.959,13.106,14.523,15.217,15.838,14.030,14.308,13.454,13.751,14.380,12.590,10.521,10.690,12.691,14.079,13.459,13.103,14.308,13.485,15.071,13.612, 9.933],
[ 8.441,13.736,13.793,14.658,12.540,12.020,13.105,12.260,13.017,14.064,16.135,15.082,15.134,16.954,15.858,14.976,13.948,14.826,14.174,12.360,13.957,13.065,13.619,12.456,14.102,14.899,14.434,10.990,10.484,11.459,13.655,11.702,11.681,11.227,12.496,12.718,13.828,14.884,13.276,13.628,13.523,14.920,13.629,15.086,15.427,15.253,14.155,13.831,14.697,15.505,15.197,14.755,12.411,10.455,11.970,13.283,14.957,13.369,14.153,15.232,13.722,14.590,13.134,10.415],
[ 8.351,13.707,14.761,14.867,12.583,10.899,11.944,12.320,14.505,15.140,15.255,14.875,15.802,18.481,15.855,14.784,13.226,14.660,13.716,13.722,14.593,14.013,13.736,12.579,12.816,13.621,13.968,12.224,11.440,11.659,13.774,12.420,12.593,12.440,12.603,12.121,12.130,13.196,12.987,13.642,13.829,14.328,12.912,14.440,13.605,13.870,11.908,13.205,13.325,14.758,15.344,15.790,13.547,11.866,12.602,13.670,14.358,13.449,14.316,15.580,14.934,15.081,12.435, 8.650],
[10.159,14.490,14.783,13.139,12.680,11.160,12.291,12.918,15.289,16.000,13.909,13.694,12.828,15.655,12.905,12.975,10.767,12.257,12.551,14.982,15.560,14.212,13.379,13.106,12.786,11.758,12.349,12.581,13.810,12.931,12.834,12.901,12.738,12.819,11.505,10.979,10.906,11.014,11.754,12.887,12.755,12.666,11.327,13.526,12.843,14.037,11.973,13.776,13.513,15.033,14.187,14.318,13.585,13.916,14.813,15.431,15.613,15.718,15.110,15.508,13.322,14.469,13.142, 9.585],
[11.663,14.907,14.118,11.965,13.380,12.550,13.881,13.985,14.320,13.892,11.364,13.125,13.440,16.005,12.865,11.711,10.298,11.292,13.703,16.307,16.389,16.138,15.204,15.250,12.444,11.093,11.439,13.466,15.338,14.083,12.445,11.757,12.685,13.670,12.759,13.086,11.788,10.818,11.143,11.836,12.530,11.742,12.019,14.216,14.134,14.890,13.300,13.813,13.308,12.340,12.303,12.492,13.764,14.473,15.198,17.023,17.177,17.313,15.018,15.061,13.208,13.067,11.938, 8.160],
[12.296,16.305,14.746,13.085,14.195,14.131,14.172,13.000,12.397,12.283,10.362,12.138,11.051,13.265,11.133,11.473, 9.710,11.135,13.038,15.990,15.137,15.022,14.106,14.820,12.945,11.642,12.617,13.761,16.148,14.958,14.216,13.412,13.173,14.082,13.007,13.443,12.309,10.776,10.366,12.055,13.590,14.150,13.550,14.460,14.413,14.547,14.711,15.529,15.531,13.976,12.475,11.181,12.408,14.169,15.080,16.890,16.694,17.190,15.663,15.975,14.343,14.248,13.081, 9.538],
[12.165,16.356,14.059,12.240,13.901,14.975,15.983,13.746,13.956,13.206,12.445,14.034,13.268,15.456,13.160,13.248,11.892,13.453,13.978,15.132,13.718,14.054,14.113,14.844,13.550,13.016,13.376,14.214,16.118,15.265,16.485,13.956,13.251,11.195,11.714,12.900,13.659,11.804,10.316,11.535,13.371,15.316,14.304,13.605,13.031,13.023,13.758,14.642,14.929,14.477,14.147,12.827,13.574,14.176,14.914,15.467,15.120,14.469,13.686,14.019,14.079,13.041,11.329, 7.586],
[11.047,15.931,14.702,13.521,12.696,14.375,14.386,14.624,15.280,14.094,13.108,12.522,11.503,12.520,11.452,13.557,12.497,14.565,14.599,14.910,13.417,11.907,13.073,13.978,14.509,14.316,14.125,13.842,15.874,14.851,17.642,14.885,14.974,11.503,12.425,13.008,14.082,12.376,10.343,12.124,13.697,15.686,14.929,13.840,14.121,13.945,15.827,16.098,16.351,16.375,15.994,14.489,12.583,14.227,13.939,14.628,12.216,12.607,12.973,14.213,14.647,14.823,13.237, 8.744],
[ 8.834,12.492,11.590,10.721,12.102,13.356,15.769,15.946,18.547,15.075,14.131,11.431,12.268,12.976,12.979,14.870,13.962,15.511,14.857,14.054,13.108,13.225,14.571,15.085,13.947,14.174,12.871,12.824,14.251,14.056,16.106,14.060,14.621,11.755,12.811,14.160,14.783,13.513,11.176,11.832,12.786,13.341,14.419,13.329,14.141,13.597,14.531,14.074,15.073,16.453,16.656,15.092,13.489,15.578,15.816,14.676,12.181,11.868,13.371,14.501,13.642,13.332,12.936, 9.464],
[ 7.496,11.755,12.227,13.134,13.809,12.919,14.465,14.642,17.431,15.038,14.406,10.751,11.357,11.571,12.417,12.784,12.313,14.070,15.172,14.986,14.141,13.448,13.854,15.135,14.927,15.299,12.218,12.049,13.370,13.849,14.687,13.435,14.688,13.070,13.067,14.447,15.578,15.629,13.106,12.189,12.283,11.387,13.258,13.236,15.142,15.171,15.478,16.422,16.598,16.449,15.749,14.354,13.152,14.798,14.643,14.739,13.373,12.988,13.281,13.870,14.406,14.035,13.502, 8.891],
[ 7.390,12.192,12.124,13.524,13.866,13.239,14.008,14.151,16.543,15.127,14.118,12.581,13.353,14.043,13.502,12.509,11.034,11.693,12.542,13.984,15.279,16.675,15.944,15.693,13.568,14.475,11.179,11.440,11.843,14.089,13.657,13.633,13.930,14.658,13.637,14.101,14.592,13.903,13.068,11.540,11.855,10.502,12.074,12.951,13.402,12.902,12.457,14.409,15.170,15.163,14.812,14.348,14.814,15.414,15.090,14.862,14.938,14.798,14.595,13.461,13.689,11.939,12.357, 7.766],
[10.290,15.791,14.751,15.260,14.224,14.226,12.959,13.595,13.126,13.928,12.893,13.600,13.040,13.860,13.453,13.281,12.100,12.429,13.402,14.175,15.758,14.838,15.176,14.504,14.328,14.501,11.495,13.140,13.333,14.356,11.336,11.886,12.645,15.019,14.401,13.579,12.957,12.071,13.678,12.983,11.841,10.641,11.656,13.460,13.463,12.802,12.023,13.571,14.004,14.313,14.341,15.165,15.034,13.327,12.442,13.574,16.091,16.019,13.993,11.675,11.469,10.440,10.848, 6.607],
[10.334,16.779,14.769,14.883,12.796,15.610,13.975,14.603,12.725,13.373,13.460,14.348,14.386,14.035,14.811,14.233,12.116,10.703,12.196,13.411,14.503,14.512,15.210,14.784,13.857,14.007,13.258,13.948,13.892,14.162,12.377,12.262,12.723,15.267,15.212,13.016,11.205,10.212,14.070,14.163,13.826,12.213,12.596,13.898,13.207,13.079,12.485,12.526,13.279,13.853,14.652,15.220,15.545,14.377,12.735,13.167,14.378,15.226,13.958,11.782, 9.900, 8.600,10.044, 7.002],
[10.183,16.101,14.052,13.102,11.867,14.718,14.259,14.801,12.710,14.041,13.443,12.874,13.116,13.906,16.921,15.454,14.804,12.388,14.157,12.913,14.026,12.244,13.032,12.680,14.009,14.934,14.189,14.484,12.712,12.940,11.048,10.395,11.208,12.708,13.784,12.147,11.788,12.850,15.192,14.669,14.339,12.969,13.397,13.412,13.806,14.451,13.017,12.766,11.892,12.644,13.013,14.414,15.991,14.755,14.041,13.160,13.896,13.674,12.917,12.108,10.476, 9.670,11.250, 8.136],
[ 7.923,12.985,12.462,13.391,12.622,14.694,13.343,14.302,13.906,16.342,15.824,14.660,13.427,14.012,16.193,15.422,14.421,12.182,13.308,13.051,14.408,14.247,14.512,12.819,12.930,13.330,13.348,12.655,11.954,12.786,13.102,11.458,12.693,12.284,12.937,11.179,12.300,13.571,13.476,12.738,14.318,14.034,13.994,13.975,14.793,16.019,14.341,14.237,13.156,11.640,11.191,11.356,14.312,15.184,14.643,13.745,12.768,12.899,12.010,13.158,12.979,13.154,12.676, 8.567],
[ 7.884,11.190,11.093,12.186,12.225,14.249,13.254,15.558,15.775,17.810,16.211,14.320,12.864,14.435,16.089,15.267,14.549,14.162,14.814,13.637,15.096,13.545,14.684,11.098,11.831,11.822,12.480,12.431,11.576,12.391,12.597,11.757,11.672,12.360,12.926,13.293,13.672,14.707,13.558,12.198,13.155,13.488,13.739,14.208,13.771,14.282,13.440,14.235,13.270,11.002,10.665,10.664,13.237,13.284,14.232,13.158,13.279,13.821,13.065,13.405,14.061,14.518,13.594, 8.055],
